ID,center_1,spread_1,center_2,spread_2,action,p,perr,F,F_micro,exp,num,as,ts,creator
298391-1523544120-GA,0.6282234387216492,0.3717765612783508,0.8669759580846894,0.1330240419153106,blue,5.629499534213121,28.147497671065604,2.043599984042237E-4,1.0217999920211185E-4,111.0,2.0,226.4968608609674,299985.0,GA
298393-285136288-GA,0.1135535802571585,0.00854480071872523,0.7899931004046374,0.13854617030760086,red,1000.0,16.383999999999997,3.661982986585239E-4,3.661982986585239E-4,11.0,1.0,109.36096,299731.0,GA
298399-1331529134-GA,0.2856152352764839,0.023991211078061264,0.7566871291660229,0.2344637425044001,white,601.696768,563.4007040000001,4.5890542257631163E-4,4.5890542257631163E-4,18.0,1.0,102.102560256,299186.0,GA
298414-1030130504-GA,0.6808587259412735,0.06096701216775946,0.2981629555182371,0.058153292166133186,blue,697.6,372.73924266666666,5.929246887912025E-5,5.929246887912025E-5,16.0,1.0,98.21521015466666,299777.0,GA
298415-1433121103-GA,0.5552678276295983,0.0665487832496359,0.3465207531986517,0.02873243712151219,blue,333.3333333333333,1000.0,0.00905546912037326,0.00452773456018663,4.0,2.0,62.33333333333333,299266.0,GA
298416-799446694-GA,0.4753995698199217,0.09567770524416372,0.8383325782221904,0.07614392335412667,beige,241.92,322.88,0.0010626737343154599,0.0010626737343154599,14.0,1.0,148.81271466666666,299872.0,GA
298427-1616966062-GA,0.27627928730612217,0.1499399290062292,0.49110438608847173,0.1336787531635086,beige,952.4274604656883,140.67610790708662,1.7183888612681174E-4,1.7183888612681174E-4,178.0,1.0,140.1592992807041,299962.0,GA
298438-1739547352-GA,0.753185453768287,0.22672962131111019,0.2944608783456061,0.020322274566990234,red,716.12516352,404.59358344533337,1.6820682751458304E-4,1.6820682751458304E-4,20.0,1.0,106.81095873194667,299878.0,GA
298446-1435825666-GA,0.3147021559938632,0.022809408484936233,0.7912901910805668,0.17363136020893538,beige,840.0,233.554432,1.4280392873022824E-4,1.4280392873022824E-4,16.0,1.0,81.68417792,299816.0,GA
298451-1334713654-GA,0.8401692738660541,0.015135291631771963,0.8652313581121971,0.13476864188780296,white,1000.0,1.1920928955078128E-14,0.010641784213451487,0.010641784213451487,12.0,1.0,128.2372608,299261.0,GA
298456-759907873-GA,0.4469918713953764,0.059777179433369965,0.561609869534076,0.11958998778822896,blue,680.0,688.0,0.0019575321071503503,0.0019575321071503503,8.0,1.0,55.04,299260.0,GA
298472-834263009-GA,0.8019677444018429,0.05061956243983118,0.6509041954863868,0.08150951212047364,blue,1000.0,0.0,0.009831052600625034,0.009831052600625034,28.0,1.0,126.95351989813273,299026.0,GA
298472-1403712852-GA,0.872592564526167,0.016230546849266336,0.6738311433096498,0.10443645994373668,blue,1000.0,0.0,0.05734808692238379,0.05734808692238379,8.0,1.0,72.44800000000001,299659.0,GA
298479-1206346553-GA,0.4054996630858997,0.035431730510298465,0.7695310304082745,0.14275607117228684,black,180.69367466666668,399.5407701333333,2.5076717137323184E-4,2.5076717137323184E-4,21.0,1.0,211.00336298666667,299540.0,GA
298482-1165043449-GA,0.646774246621882,0.15662837037075666,0.23148946819533311,0.04344140667731024,white,200.0,200.0,0.004908607367660835,0.004908607367660835,15.0,1.0,144.77634133333333,299478.0,GA
298506-451390827-GA,0.5101569039173849,0.05662147107688195,0.47015960916622457,0.06994240714736141,red,934.464,147.45599999999996,0.002748939399790836,0.002748939399790836,29.0,1.0,79.40857926526124,299661.0,GA
298518-1805164622-GA,0.688442735568189,9.84709468016487E-4,0.26682656940054417,0.13893244101040514,beige,1000.0,160.0,0.059060122055542945,0.059060122055542945,1.0,1.0,11.0,298518.0,GA
298528-1463788270-GA,0.15388182302526898,0.029594900870746232,0.7623220545104852,0.07560864387875704,beige,1000.0,0.0,0.02337540890449635,0.02337540890449635,7.0,1.0,51.690666666666665,299193.0,GA
298532-1810910219-GA,0.9698818658295405,0.030118134170459554,0.08972183572746008,0.07662026349885974,white,816.9707315200001,329.5731712,0.0010578843542516374,0.0010578843542516374,20.0,1.0,126.9508359168,299866.0,GA
298533-695454397-GA,0.4417569101514944,0.058303137617576495,0.754944961725894,0.10124684663276995,white,991.203906977792,39.58241859993597,3.8425602082262653E-4,3.8425602082262653E-4,30.0,1.0,103.0929200077066,299504.0,GA
298533-2068888662-GA,0.42865314999295145,0.023456428223821324,0.7757204873720607,0.08047132098660326,white,760.0,440.0,0.002043482249233992,0.002043482249233992,6.0,1.0,94.0,299504.0,GA
298536-1405395299-GA,0.07024806986567125,0.011873963092484813,0.197315882851409,0.1127544197121613,red,375.0,875.0,0.005405311126898834,0.005405311126898834,5.0,1.0,115.625,299675.0,GA
298540-2062615534-GA,0.8351238575003612,0.04034797989303657,0.6604770830695832,0.08157829003077754,blue,1000.0,1.5692754338749998E-5,0.045508486302685634,0.045508486302685634,19.0,1.0,90.90276570759167,299659.0,GA
298541-1438906151-GA,0.7156049053330952,0.07203289746920827,0.3315775384181717,0.039110886952680196,blue,872.0,192.0,0.00411507005192142,0.00411507005192142,18.0,1.0,153.838039482368,299777.0,GA
298547-1447130557-GA,0.1398359740224565,0.012423822837074314,0.6385300400584051,0.08114931490653282,black,500.0,1000.0,0.0014127283029583854,0.0014127283029583854,3.0,1.0,137.0,299298.0,GA
298547-2109722780-GA,0.16473265995368624,0.012472863094155448,0.5918647173789573,0.03448399222708498,black,0.0,0.0,0.0035080951853392497,0.0035080951853392497,4.0,1.0,196.33333333333334,299137.0,GA
298557-1757453021-GA,0.9154445251387504,0.03907237295796445,0.9260014640187187,0.07399853598128125,brown,0.0,0.0,0.01823011959705923,0.009115059798529616,4.0,2.0,141.0,299543.0,GA
298558-941101374-GA,0.673346477857772,0.112865936628746,0.5513760155392319,0.1982948683609258,beige,140.22321932175367,333.71125866240936,0.001992300852776248,9.96150426388124E-4,50.0,2.0,138.8494062312829,299972.0,GA
298563-1067153462-GA,0.8596390610971246,0.07015423050924396,0.3288534377811797,0.07218723016122905,blue,710.28650164224,448.08666218496,0.0011594322989358138,5.797161494679069E-4,29.0,2.0,98.90070709745301,299690.0,GA
298585-1629348721-GA,0.46319515923455074,0.02346516270756993,0.8435304793826679,0.15646952061733205,white,1000.0,8.589934592000002E-17,0.009577183851063521,0.009577183851063521,34.0,1.0,136.43678992278544,299473.0,GA
298597-932427300-GA,0.10445467254260248,0.01989213049129425,0.5084595410700665,0.2378680161319022,red,1000.0,0.0,0.009238567031930612,0.009238567031930612,26.0,1.0,127.87838570289918,299731.0,GA
298603-1467652402-GA,0.2970844234870522,0.014254073580031612,0.23984141440022322,0.010295609702100084,beige,999.9999999999998,5.684341886138448E-14,0.050018556507157766,0.050018556507157766,0.0,1.0,51.61319404878744,298603.0,GA
298603-1932312017-GA,0.2668718195000539,0.07907760401335041,0.24011319047611052,0.010023833626212786,beige,0.0,426.66666666666663,0.02048760074533183,0.02048760074533183,8.0,1.0,129.6,299854.0,GA
298614-2033956925-GA,0.5663719485530665,0.24795396189679333,0.8949141099109159,0.04393205831147018,beige,228.33397759999997,407.97306879999996,4.7780458061276985E-4,4.7780458061276985E-4,22.0,1.0,135.41787558570667,299934.0,GA
298614-636436139-GA,0.582410970250562,0.2639929835942889,0.8895341381614085,0.04931203006097762,beige,169.56753182720004,356.74442956800004,2.446748225357061E-4,2.446748225357061E-4,28.0,1.0,128.31341863408983,299965.0,GA
298615-2142841370-GA,0.7372799016150302,0.05160997064493694,0.9367419891654846,0.06325801083451543,beige,666.6666666666667,666.6666666666666,0.0014248921353602272,0.0014248921353602272,4.0,1.0,52.0,299453.0,GA
298616-793233232-GA,0.04628649706245407,0.04628649706245407,0.7931805043677433,0.10759518163888032,white,1000.0,0.0,0.011606781382317978,0.011606781382317978,27.0,1.0,89.68511372785369,299411.0,GA
298620-855519616-GA,0.2873594246717544,0.03749640817711841,0.7634592287608761,0.012700379085874569,black,0.0,999.9999998102862,0.008627704659331109,0.008627704659331109,2.0,1.0,99.0,298870.0,GA
298625-418348594-GA,0.564857794116123,0.06022040046721272,0.27161290173111785,0.10505521369700276,red,1000.0,0.0,0.010535726886618838,0.010535726886618838,38.0,1.0,107.5653982306089,299673.0,GA
298625-171232515-GA,0.558959300960741,0.054321907311830675,0.32742446009889414,0.1373688045078815,red,962.6921960800256,136.73457883545598,3.598471383769399E-4,3.598471383769399E-4,45.0,1.0,108.9139541449865,299603.0,GA
298631-429070202-GA,0.9510200129451406,0.011544065390257097,0.15495083159708764,0.03438553623725024,white,500.0,540.0,0.0019386321724865724,0.0019386321724865724,3.0,1.0,99.0,299300.0,GA
298634-576315992-GA,0.9092915344856755,0.020063112258892568,0.6145526391396043,0.1037126683572811,white,778.2698666666666,408.50773333333336,7.988828826603717E-4,7.988828826603717E-4,12.0,1.0,150.5558528,299095.0,GA
298636-1522341243-GA,0.24965667371763567,7.78170565554237E-4,0.7301674613281025,0.2079440746664798,white,0.0,0.06296488643826195,0.0021598113244614124,0.0021598113244614124,0.0,1.0,192.10110293333332,298636.0,GA
298644-1824484912-GA,0.31000567931899503,0.025310786977765537,0.24650544578923744,0.015874427980745218,brown,1000.0,1000.0,0.005822044069162114,0.005822044069162114,1.0,1.0,56.0,298644.0,GA
298655-69481758-GA,0.2468055533693036,0.12046619506941064,0.5346817730393201,0.09722955918721254,beige,1000.0,0.0,0.013842813727524926,0.006921406863762463,97.0,2.0,151.48292094672138,299962.0,GA
298656-791705419-GA,0.49803886969236244,6.72134373684935E-4,0.6161756570739828,0.19928852883137396,red,1000.0,600.7378697629484,9.655476021107551E-4,9.655476021107551E-4,1.0,1.0,92.0,298656.0,GA
298658-2041763672-GA,0.4618707741007365,0.14850034312426372,0.890318386527027,0.07251832683843668,beige,0.0,0.0,0.005277809718488142,0.005277809718488142,16.0,1.0,187.22818133333334,299934.0,GA
298666-674355998-GA,0.7487332803068754,0.06805493786205108,0.49689832990301097,0.2527725539971467,beige,328.21118154343975,513.7959555079498,2.918565234260121E-4,2.918565234260121E-4,51.0,1.0,123.62701435814138,299984.0,GA
298684-449665190-GA,0.24165806370294463,0.019965960495477997,0.6111445301066262,0.32501525362188766,white,384.0,672.0,0.0010502020122484872,0.0010502020122484872,11.0,1.0,151.2,299887.0,GA
298684-711623067-GA,0.29543110945886725,0.016487060758887895,0.6708574724451908,0.3291425275548091,white,435.2,657.92,6.721292878390339E-4,6.721292878390339E-4,12.0,1.0,131.05888,299663.0,GA
298688-924884799-GA,0.15371109281891054,0.08337188570662123,0.14400216779026745,0.025616786233748724,brown,0.0,0.0,0.003287786043076391,0.003287786043076391,6.0,1.0,262.33333333333337,299382.0,GA
298691-469956667-GA,0.03008450896787326,0.03008450896787326,0.22894286209872783,0.1675402045847728,red,810.2186666666666,441.344,2.8165677034634366E-4,2.8165677034634366E-4,11.0,1.0,80.51904,299589.0,GA
298692-1679819204-GA,0.5812812351635788,0.06989889905138119,0.498194063337178,0.06173682612061926,red,848.7341738666667,337.2045653333333,7.972592519698169E-4,7.972592519698169E-4,19.0,1.0,71.85671860906666,299661.0,GA
298692-2119823126-GA,0.5039276903994858,0.007454645712711677,0.498194063337178,0.06173682612061926,red,1000.0,0.0,0.007511610739376327,0.007511610739376327,1.0,1.0,92.0,298692.0,GA
298696-396144686-GA,0.40748892644464285,0.34536353778002604,0.7769010873169581,0.08952869816681519,blue,0.0,4.9E-324,0.005249881300067246,0.005249881300067246,46.0,1.0,225.21662237912736,299996.0,GA
298697-728768037-GA,0.27944719208784785,0.15310783378795492,0.5346817730393201,0.09722955918721254,beige,1000.0,0.0,0.006529929099310984,0.006529929099310984,117.0,1.0,163.98669268037253,299962.0,GA
298698-1367891496-GA,0.6994575718536152,0.07151688824756686,0.37743907981851227,0.0625010549086627,blue,964.7812681728001,123.26556139519994,0.012556715293943671,0.012556715293943671,25.0,1.0,108.1471516427785,299545.0,GA
298704-1991797347-GA,0.09589165600902255,0.029123010552971396,0.5772141153237901,0.33076564219789084,red,1000.0,1.4821387422387605E-7,0.010365432996232027,0.010365432996232027,59.0,1.0,120.38038998708794,299987.0,GA
298719-201109337-GA,0.17575844458893916,0.0524359417311726,0.3369778888785413,0.3369778888785413,black,357.12549257216,541.45148780544,9.449980086574634E-5,9.449980086574634E-5,28.0,1.0,161.5547299725312,299786.0,GA
298727-118266192-GA,0.9252936752301641,0.049279421722198846,0.7643252137775421,0.1955796784262902,brown,989.00488372224,46.729244180479974,8.368372373882586E-4,4.184186186941293E-4,54.0,2.0,120.04410347783964,299635.0,GA
298731-1824648858-GA,0.6295037450421526,0.05657973604562788,0.7067710454074072,0.007787312403439939,red,1000.0,0.0,0.010772579872332957,0.010772579872332957,2.0,1.0,59.5,298731.0,GA
298755-643232197-GA,0.885187027448735,0.06930090149689083,0.5610858621579781,0.07373227176450972,blue,241.82784,434.0667733333333,0.001341707777800278,0.001341707777800278,18.0,1.0,180.31772415999998,299946.0,GA
298758-1568182431-GA,0.7743671795149105,0.16289565775429488,0.9061708280699384,0.09382917193006157,brown,0.0,0.0,0.004460974642122799,0.004460974642122799,26.0,1.0,231.72897967445334,299971.0,GA
